userId,movieId,rating,title,Rating_Count
122,70,4.5,from dusk till dawn,55
132,70,2.5,from dusk till dawn,55
182,70,4.5,from dusk till dawn,55
187,70,4.0,from dusk till dawn,55
195,70,4.0,from dusk till dawn,55
249,70,4.0,from dusk till dawn,55
274,70,4.5,from dusk till dawn,55
283,70,3.0,from dusk till dawn,55
286,70,3.0,from dusk till dawn,55
294,70,4.0,from dusk till dawn,55
295,70,5.0,from dusk till dawn,55
297,70,2.0,from dusk till dawn,55
305,70,5.0,from dusk till dawn,55
307,70,3.5,from dusk till dawn,55
313,70,4.0,from dusk till dawn,55
336,70,4.0,from dusk till dawn,55
353,70,4.0,from dusk till dawn,55
354,70,4.5,from dusk till dawn,55
361,70,2.0,from dusk till dawn,55
362,70,4.0,from dusk till dawn,55
368,70,3.0,from dusk till dawn,55
372,70,3.0,from dusk till dawn,55
380,70,5.0,from dusk till dawn,55
387,70,3.5,from dusk till dawn,55
391,70,1.0,from dusk till dawn,55
405,70,4.0,from dusk till dawn,55
425,70,4.0,from dusk till dawn,55
428,70,3.0,from dusk till dawn,55
438,70,3.0,from dusk till dawn,55
450,70,2.0,from dusk till dawn,55
452,70,4.0,from dusk till dawn,55
453,70,4.0,from dusk till dawn,55
469,70,2.0,from dusk till dawn,55
489,70,2.0,from dusk till dawn,55
546,70,5.0,from dusk till dawn,55
560,70,4.0,from dusk till dawn,55
571,70,2.0,from dusk till dawn,55
580,70,5.0,from dusk till dawn,55
594,70,3.5,from dusk till dawn,55
597,70,2.0,from dusk till dawn,55
599,70,3.5,from dusk till dawn,55
603,70,4.0,from dusk till dawn,55
606,70,4.0,from dusk till dawn,55
608,70,3.0,from dusk till dawn,55
610,70,4.0,from dusk till dawn,55
1,110,4.0,braveheart,237
5,110,4.0,braveheart,237
6,110,5.0,braveheart,237
8,110,3.0,braveheart,237
11,110,5.0,braveheart,237
14,110,5.0,braveheart,237
17,110,4.5,braveheart,237
18,110,4.5,braveheart,237
28,110,3.5,braveheart,237
30,110,5.0,braveheart,237
33,110,5.0,braveheart,237
34,110,0.5,braveheart,237
38,110,5.0,braveheart,237
40,110,4.0,braveheart,237
42,110,4.0,braveheart,237
43,110,3.0,braveheart,237
45,110,5.0,braveheart,237
46,110,5.0,braveheart,237
49,110,4.0,braveheart,237
54,110,3.0,braveheart,237
56,110,4.0,braveheart,237
57,110,4.0,braveheart,237
58,110,5.0,braveheart,237
59,110,2.0,braveheart,237
62,110,4.5,braveheart,237
63,110,2.5,braveheart,237
64,110,4.0,braveheart,237
66,110,5.0,braveheart,237
68,110,2.5,braveheart,237
72,110,4.5,braveheart,237
81,110,3.0,braveheart,237
82,110,4.5,braveheart,237
83,110,4.0,braveheart,237
91,110,4.0,braveheart,237
93,110,5.0,braveheart,237
94,110,5.0,braveheart,237
96,110,5.0,braveheart,237
103,110,4.5,braveheart,237
104,110,1.0,braveheart,237
105,110,3.5,braveheart,237
107,110,5.0,braveheart,237
109,110,5.0,braveheart,237
110,110,3.5,braveheart,237
112,110,3.5,braveheart,237
115,110,3.0,braveheart,237
117,110,5.0,braveheart,237
121,110,4.0,braveheart,237
124,110,3.5,braveheart,237
125,110,4.5,braveheart,237
126,110,4.0,braveheart,237
128,110,5.0,braveheart,237
129,110,4.0,braveheart,237
130,110,5.0,braveheart,237
131,110,2.5,braveheart,237
133,110,3.0,braveheart,237
134,110,5.0,braveheart,237
135,110,4.0,braveheart,237
136,110,5.0,braveheart,237
137,110,4.0,braveheart,237
140,110,4.0,braveheart,237
141,110,3.5,braveheart,237
144,110,4.5,braveheart,237
159,110,3.0,braveheart,237
160,110,4.0,braveheart,237
164,110,5.0,braveheart,237
165,110,4.0,braveheart,237
167,110,3.5,braveheart,237
170,110,4.0,braveheart,237
173,110,3.0,braveheart,237
176,110,5.0,braveheart,237
178,110,4.0,braveheart,237
179,110,5.0,braveheart,237
181,110,3.0,braveheart,237
182,110,3.5,braveheart,237
183,110,5.0,braveheart,237
187,110,3.0,braveheart,237
191,110,3.0,braveheart,237
192,110,3.0,braveheart,237
196,110,3.5,braveheart,237
198,110,3.0,braveheart,237
200,110,4.5,braveheart,237
202,110,4.0,braveheart,237
203,110,5.0,braveheart,237
208,110,4.0,braveheart,237
217,110,2.0,braveheart,237
222,110,4.0,braveheart,237
223,110,3.5,braveheart,237
227,110,3.5,braveheart,237
229,110,5.0,braveheart,237
232,110,4.5,braveheart,237
233,110,3.0,braveheart,237
235,110,4.0,braveheart,237
239,110,4.5,braveheart,237
240,110,5.0,braveheart,237
244,110,5.0,braveheart,237
247,110,4.0,braveheart,237
249,110,5.0,braveheart,237
254,110,4.0,braveheart,237
263,110,4.0,braveheart,237
264,110,2.5,braveheart,237
265,110,3.0,braveheart,237
266,110,5.0,braveheart,237
267,110,4.0,braveheart,237
274,110,4.5,braveheart,237
279,110,4.0,braveheart,237
283,110,5.0,braveheart,237
284,110,5.0,braveheart,237
286,110,5.0,braveheart,237
287,110,1.5,braveheart,237
288,110,5.0,braveheart,237
292,110,2.5,braveheart,237
296,110,5.0,braveheart,237
298,110,3.0,braveheart,237
301,110,1.5,braveheart,237
302,110,4.0,braveheart,237
304,110,5.0,braveheart,237
307,110,3.5,braveheart,237
308,110,1.0,braveheart,237
312,110,4.0,braveheart,237
314,110,4.0,braveheart,237
317,110,5.0,braveheart,237
319,110,4.5,braveheart,237
322,110,3.5,braveheart,237
323,110,2.0,braveheart,237
326,110,5.0,braveheart,237
328,110,1.0,braveheart,237
330,110,3.5,braveheart,237
332,110,3.5,braveheart,237
335,110,4.0,braveheart,237
336,110,4.0,braveheart,237
337,110,5.0,braveheart,237
340,110,5.0,braveheart,237
344,110,4.5,braveheart,237
347,110,3.0,braveheart,237
353,110,3.0,braveheart,237
357,110,4.0,braveheart,237
362,110,4.0,braveheart,237
366,110,4.0,braveheart,237
368,110,4.0,braveheart,237
372,110,4.0,braveheart,237
373,110,4.0,braveheart,237
374,110,5.0,braveheart,237
376,110,3.5,braveheart,237
379,110,5.0,braveheart,237
380,110,4.0,braveheart,237
386,110,3.0,braveheart,237
387,110,3.5,braveheart,237
390,110,4.0,braveheart,237
391,110,5.0,braveheart,237
393,110,4.0,braveheart,237
394,110,5.0,braveheart,237
395,110,4.0,braveheart,237
399,110,3.0,braveheart,237
403,110,5.0,braveheart,237
404,110,4.0,braveheart,237
405,110,4.0,braveheart,237
411,110,4.0,braveheart,237
414,110,5.0,braveheart,237
419,110,4.0,braveheart,237
423,110,4.0,braveheart,237
425,110,4.0,braveheart,237
427,110,4.0,braveheart,237
428,110,2.5,braveheart,237
432,110,4.0,braveheart,237
433,110,3.0,braveheart,237
434,110,4.5,braveheart,237
437,110,4.0,braveheart,237
438,110,4.5,braveheart,237
439,110,3.5,braveheart,237
443,110,4.5,braveheart,237
444,110,4.0,braveheart,237
445,110,5.0,braveheart,237
447,110,5.0,braveheart,237
450,110,5.0,braveheart,237
452,110,5.0,braveheart,237
453,110,5.0,braveheart,237
455,110,4.0,braveheart,237
457,110,5.0,braveheart,237
458,110,5.0,braveheart,237
463,110,4.5,braveheart,237
464,110,5.0,braveheart,237
468,110,4.0,braveheart,237
469,110,5.0,braveheart,237
470,110,5.0,braveheart,237
474,110,3.0,braveheart,237
479,110,2.0,braveheart,237
480,110,5.0,braveheart,237
483,110,4.0,braveheart,237
485,110,3.0,braveheart,237
486,110,5.0,braveheart,237
489,110,4.5,braveheart,237
493,110,5.0,braveheart,237
494,110,5.0,braveheart,237
498,110,5.0,braveheart,237
507,110,3.0,braveheart,237
512,110,5.0,braveheart,237
513,110,4.0,braveheart,237
517,110,1.5,braveheart,237
522,110,4.0,braveheart,237
524,110,3.0,braveheart,237
528,110,5.0,braveheart,237
532,110,5.0,braveheart,237
536,110,5.0,braveheart,237
541,110,5.0,braveheart,237
549,110,3.0,braveheart,237
551,110,3.5,braveheart,237
555,110,5.0,braveheart,237
559,110,4.0,braveheart,237
560,110,4.0,braveheart,237
561,110,5.0,braveheart,237
562,110,4.0,braveheart,237
566,110,5.0,braveheart,237
570,110,3.5,braveheart,237
573,110,5.0,braveheart,237
574,110,5.0,braveheart,237
577,110,4.0,braveheart,237
579,110,5.0,braveheart,237
580,110,4.5,braveheart,237
584,110,5.0,braveheart,237
586,110,5.0,braveheart,237
588,110,5.0,braveheart,237
590,110,4.0,braveheart,237
592,110,5.0,braveheart,237
593,110,3.0,braveheart,237
594,110,5.0,braveheart,237
597,110,5.0,braveheart,237
599,110,3.5,braveheart,237
600,110,2.0,braveheart,237
602,110,5.0,braveheart,237
603,110,1.0,braveheart,237
604,110,3.0,braveheart,237
605,110,3.0,braveheart,237
606,110,3.5,braveheart,237
607,110,5.0,braveheart,237
608,110,4.0,braveheart,237
609,110,3.0,braveheart,237
610,110,4.5,braveheart,237
1,163,5.0,desperado,66
6,163,3.0,desperado,66
18,163,4.0,desperado,66
34,163,3.0,desperado,66
38,163,1.0,desperado,66
40,163,5.0,desperado,66
42,163,3.0,desperado,66
64,163,3.5,desperado,66
68,163,4.5,desperado,66
82,163,4.0,desperado,66
91,163,5.0,desperado,66
99,163,5.0,desperado,66
102,163,3.0,desperado,66
109,163,3.0,desperado,66
121,163,4.0,desperado,66
132,163,2.0,desperado,66
134,163,3.0,desperado,66
136,163,1.0,desperado,66
140,163,3.0,desperado,66
144,163,4.0,desperado,66
147,163,4.5,desperado,66
171,163,5.0,desperado,66
181,163,2.0,desperado,66
182,163,3.5,desperado,66
194,163,3.0,desperado,66
238,163,4.0,desperado,66
239,163,4.5,desperado,66
244,163,3.0,desperado,66
246,163,4.5,desperado,66
256,163,4.0,desperado,66
263,163,4.0,desperado,66
274,163,3.5,desperado,66
298,163,2.5,desperado,66
305,163,5.0,desperado,66
313,163,3.0,desperado,66
314,163,3.0,desperado,66
335,163,4.0,desperado,66
336,163,5.0,desperado,66
353,163,3.0,desperado,66
368,163,3.0,desperado,66
372,163,3.0,desperado,66
373,163,1.0,desperado,66
380,163,5.0,desperado,66
386,163,4.0,desperado,66
387,163,4.0,desperado,66
414,163,4.0,desperado,66
428,163,3.0,desperado,66
431,163,3.0,desperado,66
434,163,3.0,desperado,66
435,163,3.5,desperado,66
448,163,3.5,desperado,66
452,163,4.0,desperado,66
453,163,4.0,desperado,66
480,163,3.0,desperado,66
486,163,4.0,desperado,66
493,163,4.0,desperado,66
541,163,2.0,desperado,66
560,163,3.5,desperado,66
573,163,5.0,desperado,66
588,163,3.0,desperado,66
590,163,3.0,desperado,66
592,163,5.0,desperado,66
599,163,3.5,desperado,66
602,163,3.0,desperado,66
603,163,5.0,desperado,66
608,163,3.0,desperado,66
1,223,3.0,clerks,104
9,223,4.0,clerks,104
18,223,4.0,clerks,104
19,223,3.0,clerks,104
33,223,4.0,clerks,104
38,223,5.0,clerks,104
40,223,5.0,clerks,104
42,223,5.0,clerks,104
45,223,5.0,clerks,104
58,223,3.0,clerks,104
64,223,3.0,clerks,104
66,223,3.5,clerks,104
68,223,1.0,clerks,104
84,223,5.0,clerks,104
88,223,4.5,clerks,104
91,223,3.0,clerks,104
100,223,3.5,clerks,104
101,223,4.0,clerks,104
102,223,5.0,clerks,104
109,223,3.0,clerks,104
112,223,1.5,clerks,104
125,223,5.0,clerks,104
133,223,3.0,clerks,104
135,223,5.0,clerks,104
144,223,4.0,clerks,104
156,223,4.0,clerks,104
167,223,5.0,clerks,104
177,223,2.5,clerks,104
182,223,4.5,clerks,104
185,223,4.0,clerks,104
187,223,4.5,clerks,104
191,223,5.0,clerks,104
199,223,3.0,clerks,104
215,223,3.5,clerks,104
217,223,4.0,clerks,104
219,223,4.0,clerks,104
220,223,5.0,clerks,104
225,223,5.0,clerks,104
226,223,5.0,clerks,104
235,223,4.0,clerks,104
247,223,3.0,clerks,104
255,223,2.0,clerks,104
263,223,1.0,clerks,104
266,223,4.0,clerks,104
273,223,5.0,clerks,104
274,223,4.0,clerks,104
284,223,5.0,clerks,104
287,223,2.5,clerks,104
298,223,4.0,clerks,104
305,223,4.0,clerks,104
307,223,4.0,clerks,104
308,223,1.0,clerks,104
313,223,5.0,clerks,104
317,223,4.0,clerks,104
318,223,4.5,clerks,104
325,223,3.0,clerks,104
330,223,4.5,clerks,104
342,223,5.0,clerks,104
353,223,5.0,clerks,104
356,223,3.5,clerks,104
357,223,3.5,clerks,104
370,223,4.5,clerks,104
372,223,4.0,clerks,104
380,223,4.0,clerks,104
384,223,4.0,clerks,104
386,223,3.0,clerks,104
387,223,4.0,clerks,104
391,223,4.0,clerks,104
409,223,4.0,clerks,104
411,223,4.0,clerks,104
414,223,5.0,clerks,104
415,223,4.0,clerks,104
424,223,3.5,clerks,104
428,223,4.0,clerks,104
437,223,5.0,clerks,104
438,223,3.5,clerks,104
446,223,4.0,clerks,104
448,223,4.0,clerks,104
457,223,5.0,clerks,104
462,223,4.0,clerks,104
469,223,3.0,clerks,104
474,223,3.5,clerks,104
477,223,4.0,clerks,104
480,223,1.5,clerks,104
483,223,3.5,clerks,104
495,223,4.0,clerks,104
522,223,5.0,clerks,104
525,223,3.5,clerks,104
534,223,4.0,clerks,104
558,223,4.0,clerks,104
560,223,4.0,clerks,104
562,223,4.0,clerks,104
580,223,3.5,clerks,104
585,223,4.5,clerks,104
588,223,5.0,clerks,104
591,223,4.0,clerks,104
594,223,4.0,clerks,104
597,223,3.0,clerks,104
599,223,3.5,clerks,104
600,223,2.5,clerks,104
603,223,3.0,clerks,104
604,223,4.0,clerks,104
606,223,4.5,clerks,104
608,223,2.5,clerks,104
1,231,5.0,dumb & dumber (dumb and dumber),133
6,231,3.0,dumb & dumber (dumb and dumber),133
8,231,4.0,dumb & dumber (dumb and dumber),133
14,231,3.0,dumb & dumber (dumb and dumber),133
18,231,2.5,dumb & dumber (dumb and dumber),133
19,231,2.0,dumb & dumber (dumb and dumber),133
25,231,4.0,dumb & dumber (dumb and dumber),133
35,231,3.0,dumb & dumber (dumb and dumber),133
37,231,5.0,dumb & dumber (dumb and dumber),133
40,231,1.0,dumb & dumber (dumb and dumber),133
42,231,4.0,dumb & dumber (dumb and dumber),133
43,231,3.0,dumb & dumber (dumb and dumber),133
45,231,5.0,dumb & dumber (dumb and dumber),133
46,231,3.0,dumb & dumber (dumb and dumber),133
56,231,5.0,dumb & dumber (dumb and dumber),133
58,231,5.0,dumb & dumber (dumb and dumber),133
63,231,3.0,dumb & dumber (dumb and dumber),133
64,231,4.5,dumb & dumber (dumb and dumber),133
68,231,3.5,dumb & dumber (dumb and dumber),133
81,231,1.0,dumb & dumber (dumb and dumber),133
82,231,4.0,dumb & dumber (dumb and dumber),133
91,231,3.0,dumb & dumber (dumb and dumber),133
94,231,3.0,dumb & dumber (dumb and dumber),133
99,231,5.0,dumb & dumber (dumb and dumber),133
102,231,3.0,dumb & dumber (dumb and dumber),133
107,231,3.0,dumb & dumber (dumb and dumber),133
109,231,3.0,dumb & dumber (dumb and dumber),133
116,231,2.5,dumb & dumber (dumb and dumber),133
117,231,2.0,dumb & dumber (dumb and dumber),133
122,231,4.5,dumb & dumber (dumb and dumber),133
126,231,1.0,dumb & dumber (dumb and dumber),133
130,231,4.0,dumb & dumber (dumb and dumber),133
134,231,3.0,dumb & dumber (dumb and dumber),133
135,231,2.0,dumb & dumber (dumb and dumber),133
136,231,2.0,dumb & dumber (dumb and dumber),133
141,231,3.0,dumb & dumber (dumb and dumber),133
142,231,3.0,dumb & dumber (dumb and dumber),133
144,231,3.0,dumb & dumber (dumb and dumber),133
145,231,3.0,dumb & dumber (dumb and dumber),133
169,231,4.5,dumb & dumber (dumb and dumber),133
174,231,3.0,dumb & dumber (dumb and dumber),133
176,231,4.0,dumb & dumber (dumb and dumber),133
179,231,3.0,dumb & dumber (dumb and dumber),133
182,231,0.5,dumb & dumber (dumb and dumber),133
187,231,1.0,dumb & dumber (dumb and dumber),133
219,231,1.5,dumb & dumber (dumb and dumber),133
220,231,3.5,dumb & dumber (dumb and dumber),133
222,231,3.5,dumb & dumber (dumb and dumber),133
225,231,5.0,dumb & dumber (dumb and dumber),133
226,231,5.0,dumb & dumber (dumb and dumber),133
230,231,2.0,dumb & dumber (dumb and dumber),133
232,231,3.0,dumb & dumber (dumb and dumber),133
234,231,2.0,dumb & dumber (dumb and dumber),133
239,231,3.5,dumb & dumber (dumb and dumber),133
240,231,4.0,dumb & dumber (dumb and dumber),133
242,231,3.0,dumb & dumber (dumb and dumber),133
274,231,4.5,dumb & dumber (dumb and dumber),133
276,231,4.0,dumb & dumber (dumb and dumber),133
280,231,3.0,dumb & dumber (dumb and dumber),133
282,231,1.0,dumb & dumber (dumb and dumber),133
284,231,4.0,dumb & dumber (dumb and dumber),133
288,231,3.0,dumb & dumber (dumb and dumber),133
292,231,2.0,dumb & dumber (dumb and dumber),133
298,231,2.5,dumb & dumber (dumb and dumber),133
301,231,4.0,dumb & dumber (dumb and dumber),133
305,231,1.0,dumb & dumber (dumb and dumber),133
307,231,2.5,dumb & dumber (dumb and dumber),133
321,231,3.0,dumb & dumber (dumb and dumber),133
327,231,5.0,dumb & dumber (dumb and dumber),133
330,231,4.0,dumb & dumber (dumb and dumber),133
334,231,3.5,dumb & dumber (dumb and dumber),133
347,231,4.0,dumb & dumber (dumb and dumber),133
349,231,2.0,dumb & dumber (dumb and dumber),133
353,231,4.0,dumb & dumber (dumb and dumber),133
361,231,3.5,dumb & dumber (dumb and dumber),133
373,231,1.0,dumb & dumber (dumb and dumber),133
374,231,4.0,dumb & dumber (dumb and dumber),133
380,231,4.0,dumb & dumber (dumb and dumber),133
381,231,2.5,dumb & dumber (dumb and dumber),133
387,231,2.5,dumb & dumber (dumb and dumber),133
395,231,3.0,dumb & dumber (dumb and dumber),133
411,231,2.0,dumb & dumber (dumb and dumber),133
414,231,3.0,dumb & dumber (dumb and dumber),133
419,231,3.0,dumb & dumber (dumb and dumber),133
425,231,3.5,dumb & dumber (dumb and dumber),133
428,231,2.0,dumb & dumber (dumb and dumber),133
434,231,4.0,dumb & dumber (dumb and dumber),133
436,231,1.0,dumb & dumber (dumb and dumber),133
444,231,1.0,dumb & dumber (dumb and dumber),133
446,231,1.0,dumb & dumber (dumb and dumber),133
448,231,3.0,dumb & dumber (dumb and dumber),133
453,231,5.0,dumb & dumber (dumb and dumber),133
462,231,2.5,dumb & dumber (dumb and dumber),133
464,231,2.5,dumb & dumber (dumb and dumber),133
468,231,2.0,dumb & dumber (dumb and dumber),133
470,231,3.0,dumb & dumber (dumb and dumber),133
477,231,3.5,dumb & dumber (dumb and dumber),133
480,231,3.0,dumb & dumber (dumb and dumber),133
483,231,3.0,dumb & dumber (dumb and dumber),133
485,231,1.0,dumb & dumber (dumb and dumber),133
486,231,3.0,dumb & dumber (dumb and dumber),133
489,231,2.5,dumb & dumber (dumb and dumber),133
490,231,1.5,dumb & dumber (dumb and dumber),133
495,231,4.0,dumb & dumber (dumb and dumber),133
498,231,5.0,dumb & dumber (dumb and dumber),133
500,231,1.0,dumb & dumber (dumb and dumber),133
509,231,2.5,dumb & dumber (dumb and dumber),133
510,231,3.5,dumb & dumber (dumb and dumber),133
534,231,3.0,dumb & dumber (dumb and dumber),133
543,231,5.0,dumb & dumber (dumb and dumber),133
553,231,3.5,dumb & dumber (dumb and dumber),133
555,231,4.0,dumb & dumber (dumb and dumber),133
557,231,3.5,dumb & dumber (dumb and dumber),133
565,231,3.0,dumb & dumber (dumb and dumber),133
566,231,2.0,dumb & dumber (dumb and dumber),133
569,231,3.0,dumb & dumber (dumb and dumber),133
570,231,2.5,dumb & dumber (dumb and dumber),133
573,231,5.0,dumb & dumber (dumb and dumber),133
574,231,5.0,dumb & dumber (dumb and dumber),133
580,231,2.5,dumb & dumber (dumb and dumber),133
584,231,2.0,dumb & dumber (dumb and dumber),133
588,231,2.0,dumb & dumber (dumb and dumber),133
589,231,4.0,dumb & dumber (dumb and dumber),133
590,231,2.0,dumb & dumber (dumb and dumber),133
592,231,3.0,dumb & dumber (dumb and dumber),133
593,231,2.5,dumb & dumber (dumb and dumber),133
599,231,3.5,dumb & dumber (dumb and dumber),133
600,231,3.5,dumb & dumber (dumb and dumber),133
602,231,2.0,dumb & dumber (dumb and dumber),133
606,231,2.5,dumb & dumber (dumb and dumber),133
608,231,3.0,dumb & dumber (dumb and dumber),133
609,231,3.0,dumb & dumber (dumb and dumber),133
610,231,4.0,dumb & dumber (dumb and dumber),133
1,235,4.0,ed wood,70
4,235,2.0,ed wood,70
8,235,3.0,ed wood,70
18,235,4.5,ed wood,70
19,235,4.0,ed wood,70
35,235,4.0,ed wood,70
38,235,4.0,ed wood,70
40,235,4.0,ed wood,70
57,235,5.0,ed wood,70
61,235,4.0,ed wood,70
84,235,3.0,ed wood,70
91,235,4.5,ed wood,70
100,235,1.0,ed wood,70
109,235,3.0,ed wood,70
117,235,3.0,ed wood,70
132,235,3.0,ed wood,70
136,235,4.0,ed wood,70
156,235,4.0,ed wood,70
171,235,4.0,ed wood,70
177,235,3.0,ed wood,70
182,235,4.5,ed wood,70
187,235,4.5,ed wood,70
191,235,5.0,ed wood,70
195,235,5.0,ed wood,70
197,235,3.0,ed wood,70
202,235,4.0,ed wood,70
235,235,4.0,ed wood,70
246,235,4.0,ed wood,70
260,235,4.0,ed wood,70
266,235,4.0,ed wood,70
273,235,5.0,ed wood,70
275,235,5.0,ed wood,70
284,235,3.0,ed wood,70
288,235,5.0,ed wood,70
289,235,4.0,ed wood,70
290,235,4.0,ed wood,70
305,235,4.5,ed wood,70
307,235,3.0,ed wood,70
318,235,3.5,ed wood,70
325,235,5.0,ed wood,70
330,235,1.5,ed wood,70
372,235,2.0,ed wood,70
373,235,4.0,ed wood,70
385,235,2.0,ed wood,70
387,235,3.5,ed wood,70
390,235,4.0,ed wood,70
409,235,5.0,ed wood,70
410,235,3.0,ed wood,70
411,235,3.0,ed wood,70
414,235,4.0,ed wood,70
436,235,3.0,ed wood,70
444,235,5.0,ed wood,70
446,235,3.0,ed wood,70
462,235,2.5,ed wood,70
474,235,4.0,ed wood,70
480,235,3.0,ed wood,70
483,235,2.0,ed wood,70
513,235,4.5,ed wood,70
520,235,3.5,ed wood,70
524,235,4.0,ed wood,70
552,235,4.0,ed wood,70
566,235,2.0,ed wood,70
587,235,4.0,ed wood,70
589,235,4.0,ed wood,70
597,235,4.0,ed wood,70
599,235,3.5,ed wood,70
602,235,4.0,ed wood,70
603,235,4.0,ed wood,70
604,235,3.0,ed wood,70
